eq,variable,betas_dgp,cov_estimate,corr_estimate,beta_estimate
4,1,0,0.00935499402420653,0.0200094171944492,0.0146784729391127
4,10,0,0.0468765258387671,0.0891880341986601,0.0701794757472059
4,2,0,-0.00763620995696041,-0.0166242489861818,-0.00849823270782136
4,3,0,0.0737072867722877,0.0986344158599171,0.0583762146505364
4,4,0,-0.0500428906225009,-0.116220279041462,-0.101650342632973
4,5,0,-0.0467930816796629,-0.123587615027018,-0.132125024045454
4,6,0,0.0680269629852679,0.0344416968780378,0.0062875874205607
4,7,0,-0.153746030658107,-0.195688822190692,-0.101709369990996
4,8,0,0.00497940647427822,0.0111467888632427,-0.00111736614867746
4,9,0,-0.0500198357713152,-0.11959769692921,-0.114796088964643
5,1,0,-0.00721974947754285,-0.0174180471211739,-0.0155300381440069
5,10,0,-0.088906460511752,-0.190796719518312,-0.138096410525929
5,2,0,-0.0444079827730964,-0.109046474207111,-0.0866130265724288
5,3,0,0.011088121226587,0.0167364146013035,0.00933346940760778
5,4,0,-0.0794981955485059,-0.208249134613571,-0.175913439468365
5,5,0,-0.0634202848160627,-0.18893303451441,-0.185463440993821
5,6,0,-0.0112360491615857,-0.00641657827467055,-0.00169118660512085
5,7,0,-0.0370248773228065,-0.0531547577959251,-0.0238014377824266
5,8,0,0.0668986764791796,0.168918077280621,0.136725521251798
5,9,0,-0.025022582019638,-0.0674837308789823,-0.0580449751642987
6,1,-1.0618187962573,-0.860830046369494,-0.396815624159853,-1.67310053149986
6,10,0,-0.135201580648397,-0.0554387417618687,-0.205648705612894
6,2,0,-1.04998646945967,-0.492638442187187,-2.12403564896227
6,3,-2.35290426536904,-3.2930960445578,-0.94973593585467,-2.51590702070529
6,4,0,-0.848236938403132,-0.424558097445448,-1.94743759443046
6,5,0,-0.417848174512201,-0.237844018783566,-1.2495413216695
6,6,0,-0.166316868605028,-0.0181476409713082,-0.0165711671773776
6,7,0,0.355586756172845,0.0975412026587471,0.239026328901581
6,8,0,0.233281817056586,0.112546891997188,0.509590203367747
6,9,0,0.0351260522313332,0.0181004894841842,0.0759422248224976
7,1,0,-0.0664882361899329,-0.0766930842030237,-0.131932043522753
7,10,0,0.00569938032844545,0.00584789114258809,0.00738108611047617
7,2,0,-0.108142764595227,-0.12696444193968,-0.213284312163622
7,3,0,-0.0580527503663127,-0.0418949154755352,-0.0429077689433652
7,4,0,-0.0100455949108472,-0.012581593617154,-0.0148658772423687
7,5,0,0.137124828890146,0.195312423336188,0.411394014090446
7,6,0,0.577988600891248,0.157813153113889,0.0623317668626803
7,7,0.77068262307686,1.11008313760809,0.761970361908859,0.766693747554841
7,8,0,0.281061435456676,0.339307861177154,0.586848988474713
7,9,0,0.0749046598559672,0.0965850385698516,0.186529971052169
8,1,0,0.0327364223204942,0.0668595970906592,0.066491897507602
8,10,0,-0.0547845811091236,-0.0995293425212052,-0.0829195396854514
8,2,0,0.0737085267084861,0.153222844349171,0.143256874467803
8,3,0,0.147767033500711,0.188815317137121,0.111156716519211
8,4,0,0.052502549255878,0.116429097891329,0.110274602432164
8,5,0,0.00574339083353145,0.0144844927206459,0.0119617932400151
8,6,0,0.0368069573110931,0.0177940575368994,0.00487166223407444
8,7,0,0.129157260738103,0.156972128860602,0.085801612626226
8,8,0,-0.02570959529092,-0.0549552326896146,-0.0456089542139681
8,9,0,0.047911381157361,0.109385778287067,0.11135189729173
9,1,0,0.0762776428261957,0.166273054334265,0.146930078907933
9,10,0,0.0391050537473703,0.0758259303177697,0.0592795878037803
9,2,0,0.0718559931193936,0.159426626370862,0.148108829650193
9,3,0,0.119604306723815,0.163116748617871,0.0923237604367172
9,4,0,0.0692225700550076,0.163840374268607,0.163593818232089
9,5,0,0.0106387550272895,0.0286363589996819,0.0349178993874388
9,6,0,-0.173515499624387,-0.0895314088579593,-0.019497288722796
9,7,0,0.036398566040118,0.0472150079935372,0.0270829090805379
9,8,0,0.0118131468152344,0.0269507889266666,0.0192210639037165
9,9,0,0.0218233081152759,0.0531783459977905,0.0564151188721243
