1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
0,0,0,0,0,0,0,0,0,0,0,0.185610603175127,0,0.187616938243439,0,0,0,0,0,0,0,-0.170174403185853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173537701685926,0,0,0,0,0,0,0,0,0,0,0,0,-0.196522022424245,0,0,0,0,0.190970221483556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173226450868175,0,0,0,-0.17567805644077,0,0,0,0,0,0,0,0,0,0,0.207903976417386,0,0.181704400107638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179734205087603,0,0,0,0,0,0.186460280716346,0,0,0.168502147906579,0,0,0,0,-0.181594267327472,0,0,0,0,-0.17570063005221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177218130292719,0,0,0,0,0,0.177593822617096,0,0,0,0,0,0
0,0,0,0,0,-0.168190160510478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173655865291088,0,0,0,0,0,0,0,0.176194582602788,0,0,0,0,0,0,0,0,0,0,0,0,0.194585409504429,0,0,0,0,0,0.187747170415975,0,0,0.195731412916882,0,0,0,0,0,0,0,0,0,-0.17598504272712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188322947061333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175814877102822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19588249146266,0,0,0.188205956328499,0,0,0,0,0.193090698081155,0,0,0,0,0,0,0,0,0,0,-0.195892087518488,0,0,0,0,0,0,0,0,-0.186184002759991,0,0,0,0,-0.213857298819788,0,0.173332755513074,0,0.191026825232576,0,0,0,0,0,0.18497473539362,0,0,0,0,0,0,0,0,0,-0.180843694381231,0,0.182235627727023,-0.177336337392283,0,0,-0.181227072694606,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.149264983082033,0,0,0,0,0,0.148693108309235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170800145159966,0,0,0,0,0.153449600229929,0,0,-0.155976867605712,0,0.179883607462675,0,0,0,0,0,0.166339419406356,0,0.166125395772224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190301915390732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157834526170621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159381513432504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178029475256454,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199963290567931,0,0,0,0,0,0,0,0,0,0,0,0.203012885945538,0,0,0,-0.184184582158129,0,0,0,0,0.194105307107771,-0.182479811468087,0,0,-0.183098608391067,0.196688756641889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177887331479389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187450660699722,0,0,0,0,0,0,0,0.181389367104001,0,0,0,0,0,0,0,0,-0.195269412405479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173935996650963,0,-0.181592091001967,0,0,0.183761032248296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182585831880021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199477410268585,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46894858404994,0,0.192887876461058,0.178314941820251,-0.198718090984328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169557896138488,0,0,0,0.179239323133436,0,-0.171021272816932,0.173774509806684,0.183061627752119,0,0,-0.190846610212015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188360084442079,0,0,0.173794809464045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179483585227133,0,0,0,0,0,0,0,0,0,0,-0.176200135129661,0,0,0,0,0,0,0,0,0,0.185526295653767,0,-0.184738763592558,0,0,0,0,0,0,0,0,0,0,0,0,-0.204446859759017,0,0,0,0,0,0.176125294213683,0,0,0,0,0,0,0,0,0,0,0.177687634770869,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.181358630100873,0.183707168842685,0,0.19209827316275,0,0.73068541684188,0,0,0,0,0,0,0,0,0,-0.152379895044666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154987529610243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147093580800925,0,0,0,0,0,-0.162090879791015,0,0,0,0,0,0,0,0,0,0,0,0.161004888508574,0.167506242475584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178460581305215,0.162948383822699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155510779159374,0.1617931789951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174597940862749,0,0,0,0,0
0,-0.164937624150219,0,0,0,0,0,0,0,0.149403987907019,0,0,0,0,0,0,0,0,0,0,0,0.181372929065305,0,-0.196987817616012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200563157315723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190114866075962,0.198877706186917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193434482269501,0,0.194728208040721,0.209712561079294,0,0,0.213744889573882,0,0,0,0,0,0,0,0,0,0,0.169435340906349,0,0,0,0,0,0,0,0,0,0,-0.201765992196618,0,0,0.186164081811707,0,0,0,0,0,0,0,0,0.221585341045463,0,0,0,0.180565991084277,0,0,0,0,0,0.179722817366375,0,0,0,0.201671423119164,0,0,0,0.2041941025002,0,0,0,0,0,0.203335621429624,0,0,0,0,0,0,0,0,0.212969601959074,0,0,0,0,0,0.22336086733334,0.189629258870911,0,0,0,0,-0.205998844113595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.151758975959589,0,0.155951240831154,0,0,0,0,0,0,0,0,0,0,0,0.557017968036234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188409427194408,0,0,0,0,0,0,0,0,0,0,0,0.172079037166718,0,-0.169016730312705,0,0,0,-0.169829828638198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161898999544911,-0.17882025083562,0,0,0,0,0,-0.197596179957104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2048442749315,0,0,0,0,0,0,0,0.177732410624978,0,0,0,0,0,0,0,0.165807381066622,0,0,0,0,0,-0.186873335805217,0,0,0.189139705697311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17530251710667,0,0,0,0.202452124987881,0,0,0,0,0,0,0,0,0,0,0.182970219479533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191634007994435,0
0,0,0.177770720891476,0.164598144304317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201783376891212,0,0,0,0,0.189586773689975,0,0,-0.196064739056583,0,0,0,0,0,0,0,0,0,0,0,0,0.196597665569282,0,0,0,0,0,0,0,0,0,0.20488896885536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199537957595107,0,0,0,0,0,0,0,0,0,0,0,0,-0.199541484121194,0,-0.205939088880685,0,0.191822379482555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192898221318578,0,0,0,0,0,0,0,0,0,0.194407641833682,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203235272235639,0,0,0,0,0,0.194445457811108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200335469311946,0,0,0,0,-0.230112156198921,0,0,0,-0.205546384849574,0,0,0.199374661072628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190616917290256,0,0,-0.212343975449668,0,0.200669636258251,0.213561151116079,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157098651794481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176026860420511,0,0,0,0,0,0.174397595751401,0,0,0,0.187977212348648,0,0,0.176505321674261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176733640371531,0,0,0,0,0,0,0.177715906128223,0,0,0,0,0,0.178125803349041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166232195148101,0,0.173549193324059,0,0,0,0,-0.168159861095011,-0.188866580172225,0,0,0,0,0.177182525461406,0,0,0,0,0,0,0,0.183032851408705,0,0,0,0,0,0,0,0,0,0,0,-0.184539479000428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181735440358225,0,0,0,0,0,0,0,0
0,0,-0.161792702972218,0,0.153357214951869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19629646727197,0,0,0,0,0,0,0,0,0,0,0,0.169962159657246,0,0,-0.177912601582818,0,0,0,0,0,0,0,0,0.173080125961978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181245894871964,0,-0.181012691550524,0,0,0,0.166925070321387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17421754244859,0,0,0,0,0,0,0,0,0,0,0,0.180571347372376,0,0,0,0,0,0.177870295473207,0,0,0,0,0,0,0.179911513783547,0,0,0,0,0,0.188720680404665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164465230243968,0,0,0,0,0,0,0,0,0,0,0.16940989846696,0,0,0,0,0,-0.189245516138016,0,0,0,0,0,0,0,0,-0.184662039322562,0,0,0,0,0,0,-0.183866596263361,0.173142665026731,0,0,-0.192877958233593,0,0,0,0
0,0,-0.158901552024338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148312230734324,0,-0.657392585882917,0,0,0,0,0,0.155059622252176,0,0,0,0,0,0.170157888033493,0,0,0,0,0,0,0,0,0,0,0,0,-0.160811709643897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168321277176875,0,0,0,-0.170023584277761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161193333087428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172553915273936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178493296822933,0,0,0,0,0,0,0,0,0,0,0,0,-0.169898212091361,0,0,0.166461495295222,0,0,0,0,-0.180831142959746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170987799445032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181990316490926,0,0,0,0,0,0.175594701839664,0,0,0,0,0,0,0,0.163130157773913,0,0,0,0,0,0,-0.162634642174224,0.177622062708094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156728041380949,0,0,0,0,0,0.173419796376541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183212416061166,0,0,-0.176286928069252,0,0,0,0,0,0,0,0,0.173314684974179,0,0,0,0,0,0,0,0.1844674654889,0,0,0,0,0,0.166184613168448,0,0,0,0,0,0,-0.180059059000277,0,0.165136831494643,0,0,0.175947339016111,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172219733903324,0,0,0.152647666694725,0,0,0,0,0,0,0,0,0,0.183597010136401,-0.168409126682966,0,0,0,0,0,0,0,0,0,0,0,0,0.173161945336811,0,0,0,0,0,0,0,0,0,0,0,0.176338611907245,0,0.181255596094595,0,0,-0.196119201461369,0,0,0,0,0,0,0,0,0,-0.167357192698857,0,0,0,0,0,0,0,0,0,-0.170067678362212,0,0,-0.182812513533781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175070905359369,0,0,0,0,0,0,-0.18837848396852,0,0,0,0,0,0,0,0,0,0,0,-0.195053602343111,0,0,-0.187409550951632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175216589822907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176933944315,0,0.185976450526132,0,0,0,0,0.191705831912814,0,0,0,0,-0.187328153252636,0,0,0,0,0,0,0,0
0,0,0.160946191834277,0,0,0,0,0,0,0,0,0,0.147354300069934,0,-0.151525123924007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169091968576476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194999572274609,0,0,0,0,0,0,0.188031582143507,0,0,0,0,0,0,0,0,0.183367677292077,0,0,0,0,0,0.202621081176248,0,0,0,0,0,0,0,0,0.176504461636381,0,0,0.182559233061209,0,0,0,0,0,0,0,0,0.174071439249308,0,0,0,0,0,0.185251545150913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173513677507872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193949557476599,0,0,0.186618202101137,0,0,0,0,0,0,0,0,0.183471771060078,0,0,-0.179760487053861,0,0,0,0,0,0,0,0,0,0,-0.175923842261211,0,0,0,0,0,0,0,0,0,0,-0.17557781224067,0,0.175395261261281,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.143486385840358,0,0,0,0,0,0,0,0,0.148507234510647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168978460589665,0,0,-0.163826489876871,0,0,0,0,0,0,0,0,-0.160331266101746,0,-0.171612501232512,0,0,0,0,0,0,-0.184343750272628,0,0,0,0,0,0.17046373943719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156109740935287,0.163872380515625,0,0,0,0,0,0,0,0,-0.170129949073627,0,0,0.161613484809981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170444361113738,0.175646361529027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172116847934848,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180663274887738,0,0,0,0,0,0,0,0.176329520795271,0,0,0,0,-0.170740072295937,0,-0.182760629962485,0,0.192338203716288,-0.190532812019908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182361061701874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157470855652574,0,0,0,0.186308448051428,-0.165316908636917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169921327772494,0,0,-0.179845652404057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190313427298334,0.175910419300853,0,0,0,0,0,0,0,0,0,0,0,-0.184435008184154,0,0,0,0,0,0,0.180178441979937,0,0,0,0,0,0,0,0,0.188484960707507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176413705189482,0,0,0,0,0,0
